Age,Farmsize,TechEngagement,RiskPref,DSTExperience,AdvisorExperience,True_DeltaPerformance_Q0,True_DeltaPerformance_Q1,True_DeltaPerformance_Q2,AIA_1,AIA_10,AIA_11,AIA_12,AIA_13,AIA_14,AIA_15,AIA_16,AIA_2,AIA_3,AIA_4,AIA_5,AIA_6,AIA_7,AIA_8,AIA_9,BI_1,BI_2,BI_3,Delta_WTP_Q0_relTo90,Delta_WTP_Q1_relTo90,Delta_WTP_Q2_relTo90,EE_1,EE_2,EE_3,PE_1,PE_2,PE_3,PE_4,SI_1,SI_2
-1.3846471533921914,1.225088374616794,-0.4860104090529292,1.1192613568163916,-1.5481405396264198,-0.7590890009436351,0.0,0.1,0.0,6,3,3,6,0,5,5,4,6,5,4,4,3,4,5,1,0,0,2,0.0656435,-0.2132963,-0.0732335,5,6,4,0,1,0,0,2,1
0.3446205760642583,0.49062292220864423,-1.4901641467655928,1.4194924074645654,0.2071208431699745,0.9819408177344268,0.05,-0.05,0.05,3,4,3,4,2,3,4,3,6,3,3,6,5,2,3,5,0,6,0,-0.320159,0.33615774,-0.08076838,5,5,3,0,0,3,2,0,2
-2.1603318295682423,1.225088374616794,-0.988087277909261,1.1192613568163916,-1.1093251939273212,-1.629603910282666,0.05,0.1,0.1,4,4,6,5,3,4,5,4,6,4,4,3,5,3,4,5,1,0,0,-0.023465145,0.05640006,-0.06253762,5,5,2,0,1,1,1,2,2
1.3041943876888875,-1.3455407088117304,-1.4901641467655928,-0.3818938964244771,0.6459361888690731,-0.7590890009436351,-0.05,0.0,-0.05,0,1,0,6,0,0,0,3,0,0,3,0,0,0,2,4,6,6,6,-0.03532609,0.29283375,-0.14074194,2,3,3,6,6,4,6,0,1
-2.383242678847368,0.12339019600456928,-1.4901641467655928,-1.2825870483689983,1.5235668802672702,0.11142590839539587,0.0,-0.05,-0.05,1,2,2,2,1,2,0,1,1,2,6,3,0,5,3,4,4,3,6,-0.03122677,0.25809017,-0.21063729,3,0,0,4,2,2,5,0,2
-1.8755429919154387,-0.24384253019950564,-0.988087277909261,1.1192613568163916,-1.1093251939273212,0.9819408177344268,-0.05,0.0,-0.1,4,3,4,6,4,6,5,5,5,4,5,4,4,6,6,6,0,0,0,0.056527805,-0.017595934,0.20977366,6,5,1,0,2,0,1,0,2
2.398832393232485,-0.24384253019950564,1.0202201975160663,-0.6821249470726508,1.0847515345681717,0.9819408177344268,-0.05,0.0,0.1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,6,6,6,-0.16372256,0.19930126,0.0051460564,4,3,3,4,5,2,6,0,0
-0.0580427384173277,1.225088374616794,1.522297066372398,-1.5828180990171719,1.0847515345681717,0.9819408177344268,0.0,0.0,-0.1,2,0,2,4,0,1,3,0,3,0,3,2,0,4,0,4,4,6,6,0.38167867,-0.06217419,0.20010936,3,3,0,4,2,1,6,4,3
0.6396214751934639,0.8578556484127191,1.0202201975160663,-1.2825870483689983,-1.1093251939273212,-1.1943464556131504,-0.1,0.05,-0.1,1,3,2,2,4,1,3,2,4,2,1,4,0,2,4,3,5,6,6,-0.38230854,0.052167352,-0.045473862,3,2,3,2,2,2,6,3,4
-0.28314875322887806,0.8578556484127191,1.522297066372398,0.8190303061682178,-0.23169450252912405,-1.629603910282666,0.05,-0.05,0.0,2,3,3,5,1,1,1,1,4,3,1,1,3,3,0,4,4,4,6,-0.14755358,-0.3696708,0.3037385,3,6,3,2,0,1,2,2,3
-0.9643520280708865,-0.9783079826076555,1.522297066372398,0.2185682048718704,-1.5481405396264198,0.5466833630649114,-0.05,-0.1,-0.05,5,3,2,5,5,3,3,2,5,1,3,1,3,3,0,5,4,6,3,0.20155095,0.11284032,-0.33137187,5,4,4,2,1,1,2,2,4
-0.35090760258854686,-0.24384253019950564,0.5181433286597344,0.8190303061682178,1.0847515345681717,1.4171982724039422,-0.1,-0.05,-0.05,0,2,2,4,1,4,2,0,0,2,6,3,2,0,1,2,4,4,2,-0.18150346,-0.027916152,-0.12488243,3,0,1,0,2,2,4,1,1
-0.32211326108135024,1.225088374616794,-0.988087277909261,-1.2825870483689983,0.2071208431699745,0.9819408177344268,0.05,0.1,0.05,5,3,4,4,3,5,3,2,4,6,0,3,4,3,4,5,3,4,6,0.100095496,-0.33578894,-0.13362089,0,3,0,4,2,2,5,2,5
-0.12605079418499499,0.12339019600456928,1.0202201975160663,1.1192613568163916,1.0847515345681717,-1.629603910282666,-0.1,0.05,-0.1,4,4,1,3,0,1,0,1,0,3,0,0,0,1,0,5,4,5,5,-0.49235564,0.19699778,-0.14019892,3,6,2,4,3,4,6,2,2
-0.22346545870312765,-0.6110752564035805,-1.4901641467655928,-0.6821249470726508,-1.5481405396264198,0.9819408177344268,0.1,0.0,-0.05,4,3,1,3,5,2,3,3,3,2,4,3,5,2,6,2,4,6,3,0.3332556,-0.28526405,-0.34020638,6,3,4,3,2,2,6,2,2
-0.9061058234344435,0.8578556484127191,0.5181433286597344,-0.6821249470726508,-1.5481405396264198,-1.1943464556131504,0.1,0.05,-0.05,0,3,3,1,0,2,0,4,2,2,2,4,5,4,4,5,3,6,6,0.14385068,0.11908862,-0.2623983,5,3,2,1,2,0,6,0,4
-0.9886514297675083,1.225088374616794,1.0202201975160663,-0.6821249470726508,-0.23169450252912405,0.5466833630649114,0.0,0.05,0.05,6,2,2,4,2,1,5,2,4,2,4,4,2,3,1,2,4,5,3,0.31525928,0.40738538,0.33134267,3,2,0,3,0,0,4,3,6
-0.28415968501023237,1.592321100820869,-1.4901641467655928,-1.5828180990171719,1.0847515345681717,0.5466833630649114,-0.1,-0.05,0.05,3,1,1,5,1,4,4,2,4,1,3,6,4,0,2,2,4,5,6,-0.029017642,-0.17298947,0.31079507,1,2,0,3,4,2,4,1,2
0.11222552963212223,-0.9783079826076555,-0.988087277909261,-1.5828180990171719,-1.5481405396264198,-1.629603910282666,0.05,-0.05,-0.05,2,3,0,0,4,1,0,1,1,2,0,0,0,0,0,2,6,6,6,-0.05381361,-0.13214155,-0.20450673,5,4,1,5,6,4,6,1,1
-0.3962151512597226,1.225088374616794,-0.4860104090529292,-0.08166284577630332,-1.1093251939273212,0.9819408177344268,-0.05,0.0,0.1,0,3,3,5,4,4,4,2,6,4,6,3,3,1,6,6,4,0,2,-0.22930254,-0.16909896,-0.116642214,4,3,4,1,2,1,0,2,1
0.7724492578730456,-0.6110752564035805,-0.4860104090529292,1.1192613568163916,-1.5481405396264198,0.11142590839539587,0.1,0.0,0.1,0,3,2,0,1,1,1,2,5,2,3,5,1,0,2,2,3,4,1,-0.0972426,0.083914526,0.049316883,3,6,3,4,2,4,6,2,2
-1.4231179662870355,0.8578556484127191,0.5181433286597344,1.4194924074645654,1.0847515345681717,0.11142590839539587,0.1,0.1,0.0,4,1,2,4,4,3,6,2,2,2,4,2,4,5,5,5,2,3,0,-0.051635735,0.17482425,0.015385418,3,2,1,0,2,1,4,2,2
-0.34741257721514857,-0.24384253019950564,0.01606645980340263,1.4194924074645654,-1.5481405396264198,0.11142590839539587,0.05,0.05,0.0,6,2,3,5,3,1,3,3,3,2,6,2,4,4,4,2,0,0,0,0.10878713,0.104894914,-0.29874247,6,6,3,4,1,0,2,0,2
1.1896261923853757,0.8578556484127191,-0.988087277909261,0.5187992555200441,1.5235668802672702,1.4171982724039422,0.0,0.0,0.05,1,3,1,4,0,2,1,1,0,2,3,1,3,1,0,0,4,6,6,0.25530016,0.25785804,0.029265026,2,2,2,4,2,4,4,1,2
0.5764097006173067,-0.9783079826076555,1.0202201975160663,-0.9823559977208245,-0.23169450252912405,-0.7590890009436351,0.1,0.05,-0.1,0,1,0,6,1,3,0,0,0,0,0,0,0,1,0,0,6,6,6,0.3207291,-0.21781163,-0.06879945,2,3,3,6,4,3,6,2,0
-0.6897377157019648,0.8578556484127191,0.01606645980340263,1.1192613568163916,0.2071208431699745,0.5466833630649114,-0.05,-0.05,0.0,2,0,3,4,2,4,4,2,3,0,2,4,3,4,4,4,0,3,1,-0.07009332,0.3462142,-0.12082253,4,3,3,0,1,0,1,3,2
1.3097358187069363,-0.24384253019950564,-0.4860104090529292,0.5187992555200441,-0.23169450252912405,0.11142590839539587,-0.1,0.05,0.0,4,3,5,3,2,0,2,2,0,0,2,6,0,0,3,0,3,6,6,-0.18651763,0.044504266,-0.18571727,3,3,0,5,2,4,4,3,0
0.31540345457396485,1.225088374616794,0.5181433286597344,-0.9823559977208245,0.2071208431699745,-0.7590890009436351,0.05,-0.1,0.1,3,0,3,4,2,0,1,1,6,0,0,2,3,4,3,4,4,6,6,0.15178931,0.19682029,0.20021899,2,0,1,4,2,3,6,2,1
0.44988675340213696,0.49062292220864423,0.5181433286597344,-0.08166284577630332,0.2071208431699745,0.5466833630649114,0.1,-0.05,-0.05,2,2,2,3,1,6,1,3,2,0,6,0,2,5,4,2,2,4,4,-0.15012124,0.021154676,0.025481503,3,3,1,4,2,2,4,6,1
-0.34781232666876755,0.12339019600456928,1.522297066372398,0.8190303061682178,-0.6705098482282227,0.11142590839539587,0.0,0.1,0.1,4,4,3,4,4,2,3,2,3,6,0,2,0,6,2,6,1,2,6,0.01260597,-0.0039308295,0.23963821,3,2,3,0,4,3,4,2,4
-1.497416323213509,-0.9783079826076555,-1.4901641467655928,-0.08166284577630332,-1.1093251939273212,0.11142590839539587,0.1,0.0,-0.1,2,5,3,4,0,1,6,2,5,2,6,1,3,4,3,2,4,4,3,-0.30713332,-0.38504884,-0.13392459,3,4,4,4,2,4,3,2,2
0.8027237305081288,0.12339019600456928,-0.4860104090529292,-1.2825870483689983,0.2071208431699745,-1.629603910282666,-0.1,-0.1,0.0,0,0,0,0,0,0,0,0,1,0,0,3,1,2,0,0,4,6,6,0.314256,0.106089644,-0.17256032,3,0,0,6,5,5,6,0,2
-0.6801335945827514,1.225088374616794,-0.4860104090529292,0.8190303061682178,0.2071208431699745,1.4171982724039422,-0.1,-0.05,0.05,4,4,5,5,4,1,2,2,3,5,6,2,5,3,4,4,2,3,0,-0.064715296,-0.0644798,0.06971305,3,6,2,0,0,0,1,2,6
-0.5455590337079035,0.12339019600456928,1.522297066372398,-0.08166284577630332,0.6459361888690731,1.4171982724039422,0.0,0.1,0.05,1,2,4,0,3,1,2,2,2,3,1,3,2,5,4,0,4,6,6,-0.006857482,0.08803539,0.3677427,3,2,5,4,3,1,5,2,2
0.10032541244116373,0.8578556484127191,0.5181433286597344,0.2185682048718704,-0.23169450252912405,0.5466833630649114,0.0,0.0,-0.05,6,1,3,6,0,6,3,6,6,2,6,1,6,2,0,2,3,0,3,0.13988416,0.36225954,-0.01853083,3,2,3,3,1,1,1,2,1
0.8900932445404298,0.8578556484127191,1.522297066372398,-0.08166284577630332,0.2071208431699745,1.4171982724039422,0.1,-0.05,-0.1,2,1,4,1,4,4,1,2,6,1,3,4,3,1,4,3,2,0,6,-0.3757813,0.196627,0.029642858,6,0,1,2,2,1,4,2,0
-0.34019680008323533,1.225088374616794,-1.4901641467655928,0.5187992555200441,-1.5481405396264198,-0.7590890009436351,-0.05,0.05,0.1,3,3,4,4,3,3,6,4,4,1,6,2,2,4,5,5,2,2,3,-0.0015567876,-0.07220018,0.32415882,4,2,2,0,2,1,0,2,1
1.4231253096495622,-1.7127734350158053,-0.988087277909261,0.5187992555200441,1.0847515345681717,1.4171982724039422,-0.05,-0.05,0.1,4,0,0,0,0,1,0,2,0,2,0,0,0,1,1,0,4,6,6,0.4174478,0.17376924,0.20268461,3,5,3,4,4,3,6,0,3
0.29260225999970196,-1.3455407088117304,1.0202201975160663,-0.9823559977208245,-1.1093251939273212,-0.7590890009436351,-0.05,-0.05,0.1,0,2,0,0,0,2,5,0,2,2,0,0,2,0,5,5,5,6,6,0.28242832,0.02217919,0.20069242,5,4,2,3,3,4,6,2,0
-0.5581082950338978,-0.9783079826076555,-0.4860104090529292,0.8190303061682178,1.0847515345681717,0.9819408177344268,-0.05,-0.05,-0.05,0,0,0,0,0,2,0,1,1,4,0,6,0,5,4,3,3,1,6,0.10416606,-0.038601916,-0.018403031,4,4,3,3,2,3,6,1,0
0.258874651927015,1.592321100820869,1.0202201975160663,-1.2825870483689983,1.0847515345681717,-0.7590890009436351,-0.05,0.0,0.05,2,1,0,1,0,0,1,2,2,2,1,0,1,0,4,4,4,6,6,0.097926214,0.09120219,-0.21144284,1,1,0,3,4,1,1,2,2
0.5810047742788614,0.49062292220864423,0.01606645980340263,-0.08166284577630332,-0.6705098482282227,-0.7590890009436351,-0.05,-0.1,0.05,1,3,0,0,0,5,4,4,4,1,5,0,6,2,2,3,4,1,5,0.22050409,-0.01332362,-0.034297924,3,2,0,4,4,4,6,1,4
1.0359824391171188,0.49062292220864423,-0.4860104090529292,1.1192613568163916,0.6459361888690731,0.5466833630649114,-0.1,-0.1,-0.1,0,4,3,5,3,2,3,0,2,2,3,1,1,1,6,2,4,1,2,-0.17526564,-0.12332097,-0.19084954,3,2,4,2,3,2,6,2,2
0.16392723632471246,-1.7127734350158053,-0.988087277909261,-0.08166284577630332,1.5235668802672702,-1.629603910282666,-0.1,0.05,-0.05,0,1,0,3,0,0,0,0,0,0,2,1,0,0,0,0,6,6,6,0.17690772,-0.043308172,-0.36677206,3,3,1,6,5,4,6,0,0
-0.8311908289460865,-0.6110752564035805,-1.4901641467655928,0.5187992555200441,1.0847515345681717,1.4171982724039422,-0.05,0.05,-0.1,3,3,5,4,1,3,3,2,2,2,4,3,5,2,2,5,1,2,5,-0.26624143,0.043238316,-0.1964603,2,5,1,0,2,4,5,2,1
0.0392437665669068,-1.7127734350158053,1.522297066372398,0.5187992555200441,-1.5481405396264198,-1.629603910282666,-0.05,-0.05,0.1,2,1,1,0,0,1,1,3,1,0,1,1,4,1,2,1,3,5,5,0.047812555,-0.13127668,0.19149101,3,6,4,2,3,2,5,3,2
0.5446328835746669,1.225088374616794,-0.4860104090529292,-0.3818938964244771,-1.1093251939273212,1.4171982724039422,0.05,0.0,0.05,3,3,3,3,3,3,1,4,1,2,3,3,3,0,2,5,3,4,6,0.18758467,0.2630249,0.039092224,3,2,3,0,4,0,2,4,4
-1.2700940044335887,-1.7127734350158053,-1.4901641467655928,-0.3818938964244771,-0.6705098482282227,0.9819408177344268,-0.1,0.0,0.1,2,3,4,3,4,0,0,4,5,1,3,1,1,2,6,5,4,3,6,0.24227929,-0.5439565,0.38119292,3,6,3,4,2,2,4,0,3
-1.0582374872283205,-1.3455407088117304,-0.4860104090529292,1.4194924074645654,0.2071208431699745,-0.3238315462741196,0.05,0.0,0.0,5,0,1,4,3,3,1,3,2,0,1,2,3,3,3,2,4,1,0,-0.067745626,0.35323665,0.09749497,3,6,4,2,3,1,5,0,2
-1.131146910478291,-0.24384253019950564,0.01606645980340263,-0.3818938964244771,-1.5481405396264198,0.9819408177344268,-0.05,0.05,0.0,5,3,0,5,3,3,6,2,3,5,6,3,4,4,4,3,2,4,3,-0.24461599,0.17609659,0.41603476,5,4,4,0,2,0,2,2,2
1.505061816154211,-0.24384253019950564,-1.4901641467655928,0.8190303061682178,-1.1093251939273212,0.5466833630649114,-0.1,-0.05,-0.1,2,2,2,4,2,3,6,3,3,0,4,2,1,0,0,3,3,5,5,-0.031609148,0.029101778,-0.2735957,6,4,5,3,2,3,5,0,1
0.8723933960145274,-0.9783079826076555,1.0202201975160663,-0.9823559977208245,1.0847515345681717,-1.1943464556131504,0.05,-0.05,-0.1,0,2,0,1,1,0,0,1,0,0,0,0,4,0,0,0,6,6,6,-0.1332863,-0.1494297,-0.34413555,2,0,0,6,6,5,6,2,2
0.866982956334122,0.49062292220864423,1.0202201975160663,0.5187992555200441,1.0847515345681717,0.11142590839539587,-0.05,0.0,0.1,1,0,4,3,1,2,3,2,5,1,1,0,3,2,2,0,4,6,6,-0.32023415,-0.09956239,0.23844913,5,4,2,3,2,1,5,3,1
-0.23361021227016732,-0.6110752564035805,-1.4901641467655928,-1.5828180990171719,-1.5481405396264198,-1.1943464556131504,0.05,0.0,-0.05,2,3,0,0,1,2,2,2,1,2,3,0,0,2,0,2,6,5,6,-0.102988765,-0.16220556,-0.14549927,4,1,3,4,4,1,6,2,2
1.2105749798798529,0.49062292220864423,1.0202201975160663,-1.5828180990171719,-1.5481405396264198,-1.1943464556131504,0.05,0.0,0.1,2,2,0,3,3,1,3,2,6,1,3,2,0,3,2,2,5,6,6,-0.2196521,-0.26471302,-0.024211094,3,0,3,4,4,4,6,3,2
0.10472260151484916,1.225088374616794,-1.4901641467655928,-1.2825870483689983,0.6459361888690731,1.4171982724039422,-0.1,0.0,0.05,3,3,4,3,4,1,2,0,3,1,2,1,5,1,3,4,4,2,6,0.17059797,0.01876556,0.120478556,3,3,0,0,2,1,4,3,2
0.01396561019024335,0.49062292220864423,0.5181433286597344,1.1192613568163916,0.6459361888690731,0.9819408177344268,-0.1,0.0,-0.05,0,1,2,1,3,2,2,0,2,2,3,0,2,4,3,3,0,0,1,-0.22555107,-0.402243,-0.052985482,3,2,2,4,0,4,2,2,6
-0.39475127455426223,0.8578556484127191,-1.4901641467655928,0.2185682048718704,1.5235668802672702,1.4171982724039422,0.0,0.1,-0.1,4,3,0,4,4,4,3,3,2,2,3,3,1,4,0,2,4,6,5,-0.26606894,0.03950314,0.12775597,3,2,1,3,0,2,5,0,1
-0.048755475480882715,0.12339019600456928,-1.4901641467655928,1.4194924074645654,-1.1093251939273212,-0.3238315462741196,-0.1,0.05,-0.1,0,4,5,6,5,3,3,2,0,2,1,3,0,3,1,4,2,0,4,0.08326968,0.32373556,0.036165662,3,6,3,0,1,1,5,0,1
-0.8838892463508681,-0.6110752564035805,1.0202201975160663,-0.9823559977208245,0.2071208431699745,1.4171982724039422,0.05,-0.1,0.05,3,3,1,1,0,4,3,0,5,0,0,2,3,5,0,5,5,6,1,-0.13191053,0.27835822,0.103975005,3,3,3,4,2,6,6,3,2
-1.0919840898041544,-0.9783079826076555,1.522297066372398,1.4194924074645654,1.5235668802672702,-1.1943464556131504,0.0,0.0,0.1,2,2,0,5,0,1,1,3,0,5,3,2,3,4,0,0,4,4,3,-0.17653164,-0.0665353,-0.06281305,4,5,3,4,4,2,4,2,3
0.2258970343405971,0.49062292220864423,1.522297066372398,1.1192613568163916,0.6459361888690731,-1.629603910282666,-0.1,-0.1,0.05,4,2,2,4,1,1,0,1,3,0,3,2,5,1,5,0,4,5,5,-0.2653885,0.037936516,0.21471654,3,3,3,3,3,4,6,2,2
-0.8966485443717742,-0.9783079826076555,0.5181433286597344,0.8190303061682178,1.5235668802672702,-1.1943464556131504,0.0,0.1,0.1,1,0,3,1,0,1,1,1,0,2,3,0,2,0,3,2,6,6,6,-0.0029697611,0.31686065,-0.032313593,1,3,1,4,6,2,6,2,1
0.9333968640212411,-1.7127734350158053,0.5181433286597344,1.4194924074645654,-0.23169450252912405,-0.7590890009436351,-0.05,0.05,-0.05,0,1,2,3,0,0,3,2,2,0,0,0,2,2,2,2,4,3,6,0.021471638,0.27826497,0.12418985,6,6,3,4,1,2,6,0,2
-0.3456105421607854,0.49062292220864423,0.01606645980340263,-1.2825870483689983,1.0847515345681717,-0.7590890009436351,0.1,0.05,-0.05,0,1,2,1,1,1,1,2,0,2,2,3,0,3,0,1,4,6,6,0.4244348,-0.08144301,-0.05987745,1,1,1,6,4,1,4,0,2
0.08396168007773554,1.592321100820869,1.0202201975160663,1.4194924074645654,1.5235668802672702,-1.629603910282666,0.0,0.1,0.0,4,1,3,4,1,3,1,1,4,1,1,0,2,1,0,5,4,6,0,0.0056126458,0.17698094,-0.044788238,6,4,2,0,1,1,3,0,2
0.25936064715796253,0.8578556484127191,0.01606645980340263,1.4194924074645654,-1.1093251939273212,0.5466833630649114,0.1,0.1,0.0,1,3,5,5,3,1,4,6,2,1,3,3,0,2,2,4,1,2,0,0.036002412,0.29005182,0.12455231,2,6,3,0,2,0,2,0,3
0.47581446857685233,-0.6110752564035805,-0.988087277909261,-0.6821249470726508,0.6459361888690731,0.5466833630649114,0.0,0.1,0.0,2,2,0,1,0,0,1,1,0,2,0,3,0,0,0,5,3,6,6,-0.031432047,-0.19012833,-0.021988759,1,2,0,5,2,4,6,3,0
-0.7039808805858963,1.225088374616794,-0.4860104090529292,-1.2825870483689983,-0.23169450252912405,0.9819408177344268,-0.05,0.1,0.1,6,4,3,6,1,2,6,2,0,5,3,1,0,4,3,5,2,3,6,-0.17997348,0.20998575,-0.15526378,0,4,1,4,2,2,4,3,6
1.0888292370004657,-1.3455407088117304,-1.4901641467655928,-0.08166284577630332,-1.1093251939273212,1.4171982724039422,0.0,0.0,0.05,3,3,3,3,1,2,0,4,0,3,6,1,0,0,4,2,2,5,6,0.12819795,0.03348545,-0.27132323,6,6,2,6,4,1,6,0,3
-0.7413190339431335,-0.9783079826076555,-0.988087277909261,1.1192613568163916,-0.6705098482282227,-1.629603910282666,-0.05,0.0,0.0,4,2,2,4,1,4,0,2,2,0,1,6,0,3,1,3,3,0,3,0.027394164,-0.058823664,0.015679738,5,6,4,5,5,2,5,0,0
0.5531359628070007,0.12339019600456928,-0.988087277909261,-1.5828180990171719,1.5235668802672702,1.4171982724039422,0.05,-0.1,0.05,0,2,2,3,1,1,1,0,2,0,3,0,0,4,1,4,6,6,6,-0.332373,-0.27919513,0.24967352,0,3,5,5,4,3,6,0,1
0.06630712408773354,-0.24384253019950564,1.522297066372398,-1.2825870483689983,1.5235668802672702,-1.1943464556131504,0.05,0.1,0.0,1,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,6,6,6,0.09601343,0.5599837,0.15532097,3,0,2,6,6,4,6,0,0
0.41496310289310845,1.225088374616794,1.0202201975160663,-0.6821249470726508,-1.5481405396264198,-0.3238315462741196,-0.1,0.1,0.1,6,1,1,6,1,1,3,3,5,2,2,3,3,3,3,5,2,5,6,-0.21910162,-0.17894828,0.07217682,2,4,1,4,2,2,5,1,5
-1.4163363376188378,-0.9783079826076555,0.5181433286597344,0.8190303061682178,-1.1093251939273212,0.5466833630649114,0.0,0.1,-0.05,6,3,2,6,6,2,6,4,3,1,4,2,5,4,3,5,3,3,1,-0.16707152,0.3098038,-0.2931293,6,6,3,0,2,0,4,0,2
2.7632900551063413,-0.6110752564035805,1.522297066372398,-0.08166284577630332,-0.6705098482282227,0.11142590839539587,-0.05,0.0,0.05,2,0,1,5,0,0,2,0,0,2,0,0,0,1,0,0,4,6,6,-0.001580175,-0.25212607,0.10085547,3,3,3,6,4,2,6,2,1
-2.137928548202149,0.8578556484127191,1.0202201975160663,-0.9823559977208245,0.6459361888690731,0.9819408177344268,0.0,0.0,0.1,4,2,4,6,4,1,4,2,4,3,6,1,2,4,4,5,1,5,6,-0.17507403,-0.09059034,0.07179033,5,3,3,1,2,2,6,3,2
0.7782656018925143,1.592321100820869,-0.4860104090529292,1.4194924074645654,-0.23169450252912405,0.5466833630649114,-0.05,0.05,-0.1,6,2,3,3,2,6,4,2,4,6,5,4,5,4,2,0,2,3,0,0.2279288,0.17439035,-0.18837515,6,4,4,0,2,0,1,3,2
1.8477535106108662,-0.24384253019950564,0.01606645980340263,0.8190303061682178,-1.1093251939273212,0.5466833630649114,0.05,0.1,0.05,3,2,2,1,5,3,1,0,6,0,2,2,2,3,1,2,4,3,2,-0.032318246,0.03187181,0.05827263,3,4,2,4,3,4,6,3,2
1.7722379994561517,-0.6110752564035805,0.01606645980340263,-1.2825870483689983,1.5235668802672702,-0.7590890009436351,-0.05,-0.1,-0.1,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,6,6,6,-0.2528426,-0.29924905,-0.1634404,2,4,2,5,6,6,6,2,1
1.0370719888998383,-0.9783079826076555,1.522297066372398,-1.5828180990171719,-0.6705098482282227,0.9819408177344268,-0.1,0.1,0.1,0,0,2,0,0,1,4,0,0,2,4,0,0,0,0,1,6,6,6,-0.07163384,-0.1278531,-0.09803111,6,3,0,6,5,4,6,3,6
-1.749504868693811,1.592321100820869,0.5181433286597344,-1.5828180990171719,0.6459361888690731,-1.1943464556131504,0.1,0.05,0.1,0,3,0,4,2,1,3,2,3,1,5,3,2,5,3,4,5,6,6,0.032440834,0.007977616,-0.08917659,1,2,0,4,2,2,5,2,2
-0.48931703185516984,-0.24384253019950564,-1.4901641467655928,0.2185682048718704,-0.6705098482282227,1.4171982724039422,-0.05,0.1,-0.05,4,3,4,5,1,3,2,2,4,1,5,0,6,4,5,4,0,6,1,-0.05606109,0.049228694,-0.6433459,4,0,4,3,0,1,1,0,2
0.2828552747282094,-1.7127734350158053,0.5181433286597344,-1.5828180990171719,-1.5481405396264198,-1.1943464556131504,0.0,0.1,-0.05,2,1,0,1,0,2,0,1,1,2,0,0,0,3,4,1,4,6,6,-0.31684563,-0.03539323,-0.020270932,0,0,3,6,2,4,6,0,2
-0.31138369680041134,0.8578556484127191,1.0202201975160663,-0.08166284577630332,0.6459361888690731,0.9819408177344268,0.0,0.05,-0.05,1,2,2,4,0,0,1,2,6,3,3,1,4,4,2,5,4,5,4,0.10059102,0.069047704,0.4785272,2,0,3,0,1,2,1,3,5
1.3120746283521767,1.592321100820869,1.522297066372398,1.1192613568163916,-0.6705098482282227,-0.7590890009436351,-0.1,-0.1,0.1,3,1,2,3,0,0,1,2,1,3,2,2,2,3,3,2,4,2,2,-0.5663324,-0.3948484,-0.24603137,5,4,4,0,2,1,1,2,1
-0.28813212061688365,0.49062292220864423,-0.4860104090529292,-0.6821249470726508,1.5235668802672702,-0.3238315462741196,-0.05,0.05,0.1,6,3,2,2,0,1,3,0,2,0,0,1,1,0,1,0,6,5,6,-0.074158624,0.1571993,0.067300215,3,2,0,4,6,4,5,2,2
0.3134033744708629,-0.9783079826076555,1.0202201975160663,-0.3818938964244771,0.6459361888690731,1.4171982724039422,-0.1,-0.05,0.05,3,2,0,0,1,3,0,0,1,0,2,1,2,0,0,1,4,6,6,-0.048896104,-0.23614012,0.15521035,5,4,2,1,4,6,5,2,1
0.4114294069928866,0.8578556484127191,0.01606645980340263,-1.2825870483689983,-0.6705098482282227,-0.3238315462741196,-0.05,0.05,-0.1,5,2,1,2,0,0,3,0,2,2,3,1,5,2,0,5,6,6,5,0.0908895,0.050378073,0.090592496,2,5,3,4,6,3,5,3,4
-0.3769422888449715,-0.24384253019950564,1.522297066372398,1.4194924074645654,-0.23169450252912405,0.11142590839539587,-0.1,-0.1,-0.05,4,3,2,4,4,3,3,0,6,4,5,1,3,4,3,5,0,3,2,-0.02791144,-0.06968176,-0.0592232,3,6,0,0,1,1,3,1,3
0.05065698351888828,1.592321100820869,0.01606645980340263,-0.3818938964244771,-1.1093251939273212,-0.3238315462741196,-0.05,0.0,0.0,3,2,1,6,2,3,4,4,6,6,5,2,4,6,3,4,4,2,6,0.2501237,0.08306062,0.151095,0,3,3,4,2,2,6,2,2
-0.5027251636707055,0.12339019600456928,1.522297066372398,1.4194924074645654,0.2071208431699745,1.4171982724039422,-0.05,0.05,0.05,4,1,3,3,0,1,2,2,4,4,3,3,0,3,3,4,2,5,3,-0.13223642,0.2687217,0.20298824,0,6,3,0,1,1,5,4,4
-0.22935655883958678,-0.24384253019950564,-0.4860104090529292,1.4194924074645654,1.0847515345681717,0.9819408177344268,0.1,-0.1,0.0,4,2,0,4,0,1,1,4,2,2,5,0,1,5,2,2,4,0,1,0.10204471,-0.25696254,0.1324875,5,6,1,3,2,1,5,0,4
-0.9379681169698806,-0.9783079826076555,-0.988087277909261,0.5187992555200441,-0.23169450252912405,0.5466833630649114,-0.05,0.1,-0.05,3,1,4,0,2,3,2,2,2,5,3,0,3,1,0,2,3,3,6,-0.068247266,0.22020127,0.10998356,6,6,0,3,2,2,2,2,3
