Age,Farmsize,TechEngagement,RiskPref,DSTExperience,AdvisorExperience,True_DeltaPerformance_Q0,True_DeltaPerformance_Q1,True_DeltaPerformance_Q2,AIA_1,AIA_10,AIA_11,AIA_12,AIA_13,AIA_14,AIA_15,AIA_16,AIA_2,AIA_3,AIA_4,AIA_5,AIA_6,AIA_7,AIA_8,AIA_9,BI_1,BI_2,BI_3,Delta_WTP_Q0_relTo90,Delta_WTP_Q1_relTo90,Delta_WTP_Q2_relTo90,EE_1,EE_2,EE_3,PE_1,PE_2,PE_3,PE_4,SI_1,SI_2
-0.521053541066858,0.4658039315848221,-1.0896432278846644,-0.6123006212749184,-0.6740944935049956,0.1787047100285873,0.05,0.0,0.05,5,3,4,4,2,2,3,3,3,6,3,2,6,5,2,3,2,1,6,-0.07857244,-0.2744464,0.53187037,1,3,3,3,2,1,4,4,1
0.2607124056782976,-1.670911350914362,-0.5996957333322074,-0.29471731148502295,-1.5634012131685782,1.4674405996578228,0.0,-0.1,-0.1,4,2,3,6,2,2,3,3,2,4,2,1,2,4,1,2,0,3,3,-0.04229188,0.19233239,0.22219759,0,3,3,0,2,2,1,2,2
1.7798948623375501,-0.24643449591490596,1.3600942448776203,0.9756159276745588,-1.5634012131685782,1.4674405996578228,-0.1,0.0,-0.05,1,4,3,2,6,0,2,2,1,0,3,4,3,1,0,4,4,2,3,0.43262094,0.3856651,0.6138249,2,1,2,1,1,2,1,1,1
-0.4511030495289274,-1.314792137164498,1.3600942448776203,0.3404493080947679,1.1045189458221696,1.4674405996578228,-0.1,0.0,0.05,4,2,2,1,0,1,1,0,0,0,2,4,3,0,5,2,6,2,0,0.6990963,0.8259566,1.2152735,1,3,0,4,1,0,1,1,2
-0.41307274661070237,-1.314792137164498,0.8701467503251634,-0.9298839310648138,-0.22944113367320432,0.1787047100285873,0.0,-0.05,-0.05,1,3,1,1,2,1,3,2,0,1,1,1,1,1,4,4,6,4,4,0.9498733,0.9853764,0.86125267,0,3,2,4,3,3,2,2,0
0.8986901639555589,1.1780423590845501,-0.5996957333322074,-0.9298839310648138,1.5491723056539608,-0.25087391984782453,-0.1,0.1,-0.05,1,0,0,2,0,0,0,0,1,0,3,0,0,0,4,3,3,4,4,1.0273422,1.0790187,1.2420425,3,6,6,0,0,2,1,0,0
-0.8711410514725908,-0.60255370966477,1.3600942448776203,-1.5650505506446046,0.6598655859903783,1.0378619697814109,-0.1,0.05,-0.05,0,3,0,3,3,1,1,2,2,2,0,3,2,0,3,0,6,3,6,0.81417537,1.2602792,0.71642625,0,3,4,3,3,2,1,2,3
0.36404192886805464,-0.24643449591490596,0.8701467503251634,1.2931992374644543,1.5491723056539608,-1.1100311796006481,0.0,0.0,0.0,2,2,2,1,0,3,0,1,0,2,2,0,5,0,0,4,6,4,6,1.2489605,0.9621135,1.2465894,5,6,5,1,0,2,1,2,3
-1.0897214169488778,-1.670911350914362,1.3600942448776203,0.9756159276745588,0.6598655859903783,-0.25087391984782453,-0.05,-0.05,0.0,4,3,3,4,4,1,1,1,1,2,3,0,0,3,2,0,6,4,5,1.0705982,0.64081347,0.56869626,3,2,5,3,3,1,2,2,2
-0.9887227801964268,-0.24643449591490596,-1.5795907224371213,-0.9298839310648138,0.6598655859903783,-0.25087391984782453,0.05,0.0,0.0,0,3,2,2,3,4,3,2,4,3,1,2,0,2,1,0,6,6,6,0.6808747,0.86481833,0.8261077,3,5,3,3,3,2,1,4,2
-1.200893078221933,0.4658039315848221,0.38019925577270647,-0.6123006212749184,-0.6740944935049956,-0.6804525497242363,0.0,-0.1,-0.05,4,2,2,4,4,2,5,2,0,0,3,5,4,3,0,2,6,4,6,0.021495655,0.0151112825,0.1686986,2,1,0,4,0,4,3,4,0
0.4310246044974803,-0.60255370966477,1.3600942448776203,1.6107825472543496,-1.118747853336787,-1.53960980947706,0.1,0.05,0.1,2,3,2,4,1,2,4,2,4,2,6,0,2,3,2,3,2,3,3,0.99669045,0.8023896,0.3665052,0,2,5,3,4,2,2,1,0
1.1760045944410245,-0.60255370966477,0.8701467503251634,-0.9298839310648138,0.6598655859903783,0.1787047100285873,-0.1,0.0,-0.05,1,3,4,0,1,0,0,0,2,0,3,0,0,0,0,0,3,4,5,1.2699307,1.0388943,1.5282478,1,4,6,1,4,2,2,2,2
0.7783979049235683,-0.60255370966477,-0.10974823877975046,1.2931992374644543,-0.6740944935049956,-1.53960980947706,-0.1,-0.1,-0.1,4,0,2,0,0,3,0,1,2,1,1,2,1,4,0,4,4,4,6,0.6382414,0.98601884,0.46749923,1,6,4,3,2,2,2,2,1
2.025506784674138,-1.670911350914362,-0.5996957333322074,-0.29471731148502295,-1.5634012131685782,-1.53960980947706,0.1,-0.05,0.0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,1,1,6,4,6,1.9423845,1.455743,1.5309808,2,6,5,6,1,2,0,2,0
-0.40268061257355514,-1.670911350914362,0.38019925577270647,0.02286599830487249,1.5491723056539608,1.4674405996578228,0.1,-0.1,-0.1,1,0,0,0,0,0,0,2,5,1,1,1,3,0,0,0,6,4,5,1.0227947,1.2727382,1.3148643,2,4,3,1,4,0,0,4,2
-1.4803588944749198,-0.60255370966477,-0.5996957333322074,-0.6123006212749184,-0.6740944935049956,1.0378619697814109,0.05,-0.1,0.0,2,3,2,3,5,2,5,4,4,4,3,3,6,5,1,3,4,2,3,-0.14862573,-0.05324109,-0.14721292,1,1,3,0,2,3,2,2,2
-1.515449269882099,0.8219231453346861,-1.0896432278846644,0.02286599830487249,-1.5634012131685782,0.1787047100285873,0.1,0.05,-0.1,2,3,6,4,1,6,4,2,6,3,6,2,4,4,1,1,6,3,2,-0.6233415,-0.6784277,-0.80675566,0,3,2,3,3,2,2,3,2
0.5804595203027513,0.10968471783495806,0.38019925577270647,-1.5650505506446046,0.21521222615858698,-0.6804525497242363,-0.05,0.05,-0.1,0,3,1,1,0,1,1,1,0,4,2,4,0,0,0,3,6,6,5,1.1596873,1.0610541,0.92125773,2,6,5,4,4,4,2,2,1
-1.058908047718093,1.1780423590845501,1.3600942448776203,-0.9298839310648138,-1.118747853336787,-1.53960980947706,0.1,-0.1,0.05,5,2,2,3,0,1,1,2,1,4,3,2,6,1,0,2,6,4,6,0.24139507,-0.06547181,0.3656853,0,0,2,4,5,4,5,2,1
-1.8211531522050706,-0.24643449591490596,-1.5795907224371213,0.6580326178846634,-0.6740944935049956,-1.1100311796006481,0.05,0.05,-0.1,0,3,1,4,3,4,3,6,4,2,3,3,2,4,6,5,3,4,6,-0.2280692,-0.1758244,-0.09936442,4,3,1,3,4,4,3,2,2
-0.29180997736389863,-1.314792137164498,0.38019925577270647,0.6580326178846634,-0.6740944935049956,0.608283339904999,0.0,-0.1,-0.1,0,1,2,3,3,2,0,2,6,2,2,3,1,3,4,3,3,2,3,0.018433541,0.41391516,0.41002294,2,3,3,4,5,2,1,3,0
0.16887322331007273,1.5341615728344142,-1.0896432278846644,0.9756159276745588,1.1045189458221696,-1.1100311796006481,0.1,0.0,0.0,0,0,4,2,4,0,2,2,2,0,3,3,2,4,1,0,6,3,6,1.11239,0.74626195,0.7488198,6,5,5,2,3,2,4,0,2
1.1756649527697618,0.8219231453346861,-0.5996957333322074,1.2931992374644543,-1.5634012131685782,0.608283339904999,-0.05,0.05,0.1,2,2,3,3,6,4,6,2,2,2,2,2,3,0,4,2,0,2,0,-0.33950558,0.14911231,-0.2894284,1,3,3,1,2,1,0,2,2
-1.0698957343698214,0.10968471783495806,-0.10974823877975046,0.3404493080947679,0.6598655859903783,0.1787047100285873,0.1,0.0,-0.05,3,3,0,4,2,1,3,2,1,1,0,1,4,3,4,4,4,3,5,0.37579873,0.30334383,0.6696514,0,4,3,0,2,2,0,2,3
-0.4219708549221234,-0.9586729234146341,-1.5795907224371213,-0.9298839310648138,-1.118747853336787,0.1787047100285873,-0.1,0.0,0.0,0,0,3,6,2,3,0,2,6,1,1,2,6,2,0,4,6,3,6,0.31914756,0.30213726,0.38315916,1,3,3,5,4,2,3,6,3
-0.4024380950451166,0.8219231453346861,0.38019925577270647,0.3404493080947679,-1.5634012131685782,0.608283339904999,-0.1,0.0,-0.1,4,4,2,6,5,5,2,3,5,6,1,1,5,4,6,5,3,1,5,-0.21142106,-0.2268608,-0.13182983,0,2,0,2,3,2,2,2,2
-0.08870204438978409,0.4658039315848221,-0.5996957333322074,-0.29471731148502295,-1.118747853336787,0.1787047100285873,0.05,0.0,0.1,5,3,3,3,3,2,6,2,2,2,2,6,0,4,6,5,6,2,3,-0.03209953,-0.16608064,0.2551953,1,3,3,4,4,2,1,3,5
0.7665527032882639,-1.670911350914362,-1.5795907224371213,-1.5650505506446046,-0.22944113367320432,0.608283339904999,-0.1,-0.1,0.05,0,4,3,3,1,3,1,1,1,1,6,0,0,0,6,1,4,3,5,1.4468044,1.0841577,1.1176208,1,3,2,3,0,4,4,4,2
1.0281741353975757,-0.24643449591490596,-1.5795907224371213,0.3404493080947679,-1.118747853336787,1.4674405996578228,0.05,0.1,0.1,2,2,5,4,2,0,1,6,1,4,3,4,0,3,4,3,1,4,3,0.1573702,-0.16340548,-0.141321,3,3,3,1,3,2,2,1,3
-0.43798392348880477,0.4658039315848221,0.8701467503251634,0.9756159276745588,-1.5634012131685782,-0.6804525497242363,0.0,0.05,-0.1,3,3,3,2,2,2,2,2,2,3,1,1,6,4,5,4,6,2,6,-0.30598143,0.41236228,0.05419591,0,3,0,1,4,2,3,1,1
0.8690867033096571,-1.314792137164498,0.8701467503251634,1.2931992374644543,1.1045189458221696,-1.1100311796006481,0.1,0.1,0.1,0,0,2,3,0,1,0,0,0,0,2,3,0,1,0,0,2,4,6,1.4885484,1.6813066,1.6315421,1,5,6,3,1,1,1,0,2
-0.0422872190462042,0.4658039315848221,-0.5996957333322074,0.3404493080947679,-0.6740944935049956,-0.6804525497242363,0.1,-0.05,0.05,5,0,3,6,0,3,1,2,2,2,4,0,4,3,6,4,3,4,6,0.7526164,0.22881447,0.32370734,1,3,2,3,5,4,1,4,1
0.3681731491986377,-0.24643449591490596,1.3600942448776203,-0.29471731148502295,1.5491723056539608,-1.1100311796006481,-0.1,-0.05,-0.05,0,0,0,1,3,0,5,1,4,2,0,2,0,4,0,0,6,4,0,1.3383732,1.6362004,1.8585758,2,5,4,1,4,2,2,0,0
0.85127843777099,-0.9586729234146341,-1.5795907224371213,-0.6123006212749184,0.6598655859903783,-1.1100311796006481,0.1,0.05,0.1,0,1,0,4,0,2,2,0,0,3,0,1,3,1,0,2,3,3,3,1.6066229,1.0115364,1.7839447,4,6,4,2,2,3,1,3,2
-0.1354294345356133,-1.314792137164498,-0.10974823877975046,-0.9298839310648138,0.21521222615858698,0.1787047100285873,0.1,0.0,0.0,2,3,2,4,0,0,0,3,0,0,0,3,0,0,1,3,6,4,5,1.2902626,1.0962961,0.9256527,2,4,2,5,3,2,2,0,2
1.7030934048873991,-0.24643449591490596,-1.0896432278846644,1.6107825472543496,1.1045189458221696,-0.6804525497242363,-0.05,0.1,0.05,1,0,0,1,0,1,1,0,4,0,3,0,0,1,1,2,6,3,4,1.4475586,1.7682924,1.4746137,3,6,6,1,1,2,1,2,2
-1.5215975892633729,0.4658039315848221,-0.5996957333322074,-0.9298839310648138,-0.6740944935049956,0.608283339904999,0.0,0.0,0.1,4,5,4,0,0,3,5,6,3,5,5,1,3,5,1,6,6,4,5,-0.14908211,0.15341423,-0.0068349093,2,3,2,1,0,2,2,2,2
-0.45185742814051927,-1.314792137164498,1.3600942448776203,0.02286599830487249,0.21521222615858698,-0.25087391984782453,0.0,0.1,0.05,0,2,0,0,0,0,1,0,0,0,3,0,6,0,4,4,4,4,3,1.3814719,1.2631482,1.0703801,1,3,3,3,3,2,2,2,1
-1.0857287171288534,1.5341615728344142,1.3600942448776203,0.02286599830487249,0.21521222615858698,0.1787047100285873,-0.1,0.0,-0.05,4,4,3,2,2,1,1,2,4,4,5,2,2,4,2,6,6,3,5,0.107400075,0.14369857,0.03697455,1,3,3,5,2,3,1,4,2
-1.078816266914525,-1.670911350914362,0.8701467503251634,0.9756159276745588,-1.5634012131685782,-1.1100311796006481,0.05,0.0,-0.1,3,3,3,1,0,1,6,3,2,3,2,3,0,6,3,2,6,4,2,0.380029,0.6860168,0.40218908,2,3,1,4,4,4,4,2,1
0.11505582791619597,-1.670911350914362,-1.0896432278846644,-0.9298839310648138,0.6598655859903783,-1.53960980947706,-0.1,0.0,0.1,1,0,3,2,1,1,0,1,0,0,1,1,0,0,0,4,6,6,4,1.3296916,1.5203416,1.6722864,4,6,5,3,4,4,3,2,2
0.15831798895150725,-0.60255370966477,1.3600942448776203,-0.6123006212749184,1.1045189458221696,-1.53960980947706,-0.05,0.1,0.05,0,0,1,0,2,1,0,0,0,0,0,1,2,1,0,1,6,5,6,1.3440012,1.9742355,1.5540196,4,5,5,3,4,2,2,0,0
0.8216665912086725,1.5341615728344142,0.38019925577270647,-1.2474672408547092,-1.5634012131685782,-1.53960980947706,-0.05,0.1,-0.1,0,3,4,6,1,1,3,2,2,1,3,3,3,5,2,2,6,2,3,0.5140062,0.40095246,0.41043216,4,2,4,2,0,3,4,2,1
0.09649866751587302,0.4658039315848221,1.3600942448776203,-1.5650505506446046,0.6598655859903783,0.608283339904999,0.1,-0.1,-0.05,0,1,1,2,0,1,1,2,2,0,0,0,0,4,1,2,6,3,5,0.92110157,0.9032536,0.77416444,1,1,5,4,0,2,1,2,2
0.21100876497107743,0.8219231453346861,0.8701467503251634,1.2931992374644543,1.1045189458221696,-1.53960980947706,-0.1,-0.05,-0.1,0,3,1,2,0,1,1,0,1,0,1,0,2,1,0,0,2,4,6,0.9937211,0.9722696,1.0477098,0,4,4,3,0,5,1,4,3
0.04488631720421545,-0.60255370966477,-0.10974823877975046,-1.2474672408547092,0.6598655859903783,-0.6804525497242363,0.1,-0.1,-0.05,1,2,2,4,0,2,0,0,0,2,0,1,0,0,0,5,6,6,5,1.4512407,1.4983988,0.662163,4,3,6,4,4,2,2,5,0
1.0274873484940201,0.10968471783495806,-0.10974823877975046,-0.29471731148502295,0.21521222615858698,-0.6804525497242363,-0.1,0.1,0.0,1,1,0,0,2,2,2,0,4,0,0,0,1,2,2,2,6,5,3,0.6943558,1.0496951,1.4206774,1,3,6,0,2,2,1,4,1
0.41216848333897027,-0.24643449591490596,1.3600942448776203,1.2931992374644543,-1.118747853336787,-0.25087391984782453,-0.1,0.1,-0.05,4,2,3,0,3,2,1,4,4,1,5,3,2,3,3,3,4,3,5,0.38272646,0.3037675,0.4744801,1,3,2,1,0,2,0,0,0
-2.203499382808046,-1.670911350914362,0.8701467503251634,-1.5650505506446046,1.1045189458221696,0.608283339904999,-0.1,-0.05,-0.05,0,2,1,3,1,2,2,4,0,1,0,2,1,1,0,0,6,4,6,0.9188084,0.92011046,0.9308214,0,3,2,3,4,4,4,2,0
-0.8684157742766366,-1.670911350914362,0.38019925577270647,1.2931992374644543,-1.118747853336787,1.4674405996578228,0.05,-0.1,0.05,6,3,4,4,4,5,1,1,2,1,0,1,4,6,3,5,0,3,5,-0.16322744,-0.29362997,-0.05977336,1,1,0,3,2,3,2,2,3
0.3998642859728824,1.1780423590845501,1.3600942448776203,-1.2474672408547092,0.6598655859903783,0.1787047100285873,-0.05,-0.05,0.05,3,0,0,5,1,1,2,2,1,4,2,0,0,3,3,3,6,4,6,0.7666805,0.5167923,0.7874641,3,6,5,3,2,2,1,2,2
-0.7105957612364381,0.8219231453346861,1.3600942448776203,-1.2474672408547092,0.21521222615858698,1.4674405996578228,0.1,-0.1,0.1,4,3,4,0,0,2,3,2,3,1,3,3,0,1,3,0,4,4,2,0.53308296,-0.013057768,0.17772542,1,3,0,1,0,2,0,2,2
1.5262894039418455,-0.24643449591490596,-1.5795907224371213,-1.5650505506446046,-0.6740944935049956,0.1787047100285873,-0.1,0.05,-0.05,0,2,2,1,1,3,1,2,2,4,2,3,3,1,3,2,2,4,4,1.0114021,0.7552049,0.6601441,2,6,1,3,0,2,2,2,2
-1.4118282981742833,1.5341615728344142,1.3600942448776203,-1.2474672408547092,0.21521222615858698,-1.1100311796006481,-0.1,0.05,-0.05,4,3,2,5,1,4,1,2,3,2,2,1,0,5,0,3,6,4,2,0.19748162,0.6900996,0.33826715,0,3,5,4,1,2,2,0,2
1.4102466115941414,-0.9586729234146341,-1.5795907224371213,0.6580326178846634,-1.118747853336787,0.608283339904999,0.1,-0.05,0.0,2,2,1,2,0,2,1,1,0,1,3,2,0,1,4,2,6,0,0,0.5580716,0.38221067,0.15551874,0,3,2,3,4,0,4,4,3
-0.7413747930704923,1.5341615728344142,-0.5996957333322074,1.6107825472543496,0.21521222615858698,0.608283339904999,0.05,-0.1,0.0,4,3,5,2,4,5,6,4,6,2,3,3,5,3,5,2,3,3,4,-0.3343488,-0.7805979,-0.47502583,1,3,2,3,3,0,2,2,0
-0.1478945255756419,1.1780423590845501,0.8701467503251634,-1.5650505506446046,-0.6740944935049956,0.1787047100285873,0.1,-0.05,-0.1,0,3,4,6,4,4,3,2,0,0,2,0,3,0,2,1,3,4,3,0.64338064,0.4638776,0.5043435,2,0,5,3,0,2,2,2,0
-1.4657427409718835,1.5341615728344142,-0.10974823877975046,0.9756159276745588,1.5491723056539608,-0.25087391984782453,0.05,-0.1,0.1,6,4,4,3,0,0,5,3,3,5,1,1,4,4,6,0,2,4,5,-0.31292105,-0.22012527,0.5401435,1,3,4,6,4,2,5,2,3
0.3255386044920116,0.10968471783495806,-1.0896432278846644,-0.29471731148502295,-0.6740944935049956,-0.6804525497242363,0.0,-0.05,0.1,4,1,3,2,5,1,1,2,3,1,6,3,3,4,4,0,6,4,4,0.3566233,0.32019493,0.5801913,1,4,5,1,3,3,1,3,2
0.372098842203316,0.10968471783495806,1.3600942448776203,0.02286599830487249,1.1045189458221696,-0.25087391984782453,-0.05,-0.05,0.1,0,0,2,2,2,1,0,0,3,2,0,2,2,5,0,5,6,4,5,1.004219,0.8935027,1.3468276,2,4,4,3,2,2,3,0,2
0.38184782651794363,1.5341615728344142,-0.10974823877975046,0.02286599830487249,0.6598655859903783,1.4674405996578228,0.1,0.1,0.0,3,3,2,6,2,2,3,2,3,2,5,3,2,4,0,5,0,6,4,0.14575654,0.2491635,0.36899388,0,1,3,0,0,3,0,2,3
-1.5365490605072045,1.1780423590845501,-1.5795907224371213,0.3404493080947679,1.5491723056539608,-0.6804525497242363,0.0,0.1,-0.05,5,3,3,5,3,2,1,4,2,3,3,2,0,4,4,4,6,4,3,0.39127848,0.37614995,0.3829433,1,5,6,3,3,1,1,3,0
-0.7188853879407159,-1.314792137164498,0.38019925577270647,0.9756159276745588,-0.22944113367320432,0.608283339904999,0.05,-0.05,0.1,2,2,2,4,1,2,1,2,1,0,4,3,5,2,4,2,3,2,3,0.5002664,0.6787663,0.3728885,2,2,2,0,4,2,0,4,1
-0.6440666168723619,1.1780423590845501,0.38019925577270647,-0.9298839310648138,-1.118747853336787,0.608283339904999,0.0,0.0,0.1,2,5,3,5,4,4,5,2,6,5,4,2,2,4,3,3,6,4,6,-0.7720323,-0.1548491,0.016519211,0,5,3,0,1,2,1,3,0
0.15554310092194717,1.1780423590845501,0.8701467503251634,1.2931992374644543,-0.22944113367320432,1.0378619697814109,0.0,0.05,0.1,2,3,4,6,4,2,1,3,1,1,2,2,4,1,2,2,1,2,3,-0.20272002,-0.11689015,0.18715924,3,0,4,3,0,2,1,0,0
-0.1829554473569006,-0.60255370966477,-0.10974823877975046,0.6580326178846634,-1.5634012131685782,-1.53960980947706,0.1,-0.05,-0.05,6,5,2,1,1,0,0,2,2,0,5,0,5,1,0,0,6,2,6,0.8158504,0.3623461,0.103649855,1,1,2,3,4,1,2,3,3
-1.0190372954752536,0.4658039315848221,-0.10974823877975046,-0.9298839310648138,-0.6740944935049956,1.4674405996578228,-0.05,-0.05,0.1,3,3,5,4,6,1,3,4,6,0,6,3,1,1,5,3,0,1,2,-0.15616421,-0.34877327,0.04118596,0,0,3,0,4,2,2,2,3
-0.28209449973632217,0.10968471783495806,-0.10974823877975046,-0.29471731148502295,-0.6740944935049956,1.4674405996578228,0.0,0.0,-0.1,2,2,4,5,2,3,3,1,4,1,5,5,3,2,1,5,6,0,3,0.13533215,0.15611233,-0.038600177,1,4,5,3,6,2,0,1,1
-1.1707799818740037,-1.670911350914362,0.8701467503251634,-1.5650505506446046,0.6598655859903783,-0.6804525497242363,-0.1,0.1,0.05,0,1,1,1,1,1,3,0,2,0,0,0,6,0,0,0,5,5,3,1.1397072,1.5051868,1.3189689,4,4,4,5,6,6,3,0,0
-0.040811000425481005,0.10968471783495806,-0.5996957333322074,-1.5650505506446046,0.6598655859903783,-1.1100311796006481,-0.1,0.1,0.0,1,3,2,3,1,1,0,1,0,2,1,2,0,0,4,2,6,4,6,0.99227333,0.8598672,0.96304506,1,1,6,6,4,2,2,2,0
1.826661275713201,-1.314792137164498,1.3600942448776203,1.6107825472543496,0.21521222615858698,-0.6804525497242363,0.0,0.05,0.0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,1,0,6,4,3,1.1708629,1.5709816,1.9349518,3,6,4,0,4,2,2,0,1
0.2506402536292264,-0.9586729234146341,0.38019925577270647,0.3404493080947679,-1.5634012131685782,-1.1100311796006481,-0.05,0.0,-0.05,5,3,0,0,5,1,0,2,6,3,2,1,3,3,2,2,6,3,6,0.7737777,0.5469339,0.33708724,1,2,4,3,4,2,2,2,0
-0.9685086097608208,1.5341615728344142,1.3600942448776203,0.9756159276745588,0.6598655859903783,0.1787047100285873,0.0,0.05,-0.05,3,3,3,3,5,6,2,6,6,2,2,3,3,4,4,3,6,4,5,-0.0133865755,-0.123217955,0.15365738,1,4,3,3,1,2,0,5,0
0.3679055359863837,0.4658039315848221,0.38019925577270647,-0.6123006212749184,1.1045189458221696,0.1787047100285873,0.1,0.0,-0.1,0,1,1,3,5,1,1,2,3,1,5,0,0,0,3,0,3,3,6,0.93967664,1.0005004,0.5999545,5,4,4,3,4,2,1,3,2
-1.1349908397473043,0.10968471783495806,-1.0896432278846644,0.6580326178846634,1.5491723056539608,-0.6804525497242363,-0.05,-0.1,-0.1,3,3,2,4,4,2,0,2,2,2,3,3,0,1,3,3,2,2,6,0.8312287,0.3116542,0.3961379,3,6,6,3,3,4,2,3,3
0.6448486473607848,1.1780423590845501,-1.5795907224371213,0.6580326178846634,1.5491723056539608,-1.53960980947706,-0.05,0.0,0.1,0,0,0,2,0,1,4,2,5,1,4,2,3,4,2,0,4,4,6,0.77630687,1.2153536,1.1618152,6,6,6,3,3,2,2,5,3
0.3651771177954573,1.1780423590845501,-0.5996957333322074,0.9756159276745588,1.1045189458221696,0.608283339904999,-0.1,0.1,-0.1,1,2,3,4,0,6,3,1,3,6,1,2,4,3,3,2,4,4,2,0.07675104,0.3550214,0.16921145,3,3,4,3,2,2,3,2,3
-0.09206156895878846,-1.314792137164498,-0.10974823877975046,-1.5650505506446046,1.1045189458221696,1.4674405996578228,0.0,-0.1,0.05,0,1,2,1,3,0,2,1,0,1,0,0,5,1,3,2,4,4,5,1.3253545,0.8471719,1.0007654,1,4,6,3,0,2,2,1,2
0.10630976161869118,-0.9586729234146341,1.3600942448776203,-1.2474672408547092,1.1045189458221696,-0.25087391984782453,-0.1,0.1,0.0,2,0,0,2,0,0,0,2,0,0,2,2,0,0,0,0,2,6,6,1.2128415,1.6518735,1.2956542,1,6,5,3,4,2,2,3,2
-0.9333033994462072,0.8219231453346861,0.8701467503251634,1.2931992374644543,-0.22944113367320432,0.608283339904999,-0.05,0.05,-0.1,4,3,4,2,4,3,3,4,0,4,3,4,5,3,6,4,1,3,4,-0.2493724,-0.24733008,-0.3717933,2,1,2,3,3,2,1,2,2
1.7991450356012153,-0.60255370966477,0.38019925577270647,0.9756159276745588,1.1045189458221696,0.608283339904999,0.1,0.1,0.05,0,1,2,3,1,0,1,0,1,0,0,1,0,3,1,2,2,0,6,1.1827782,1.3833319,1.2886215,3,5,0,1,2,0,1,2,0
1.751089947400242,-0.9586729234146341,-0.5996957333322074,-1.5650505506446046,1.1045189458221696,1.4674405996578228,0.05,0.05,0.1,0,0,0,0,0,0,2,0,1,0,2,0,0,0,2,4,2,2,4,1.7377014,1.2676213,1.4990737,2,2,1,1,0,0,1,2,0
-0.2218863560867064,0.10968471783495806,-0.5996957333322074,-0.9298839310648138,-1.5634012131685782,1.4674405996578228,0.0,-0.05,-0.05,5,4,3,4,3,1,0,2,2,6,5,3,2,5,5,3,4,4,4,-0.19332506,-0.08342695,-0.16497026,1,1,0,1,0,2,2,4,2
-0.6654602351126109,-0.60255370966477,-0.10974823877975046,-1.5650505506446046,-1.118747853336787,-1.1100311796006481,-0.05,-0.1,0.05,0,2,1,2,1,0,0,1,2,0,3,1,2,2,3,2,3,5,5,0.5861758,0.1421608,0.46364483,2,5,4,3,0,5,2,2,1
-0.9251292053618515,-0.24643449591490596,-0.10974823877975046,0.6580326178846634,-1.5634012131685782,1.4674405996578228,0.0,0.1,0.05,4,3,5,5,4,0,4,4,6,5,3,2,4,4,1,4,0,3,0,-0.4078448,-0.38253924,-0.30118132,0,3,2,0,2,4,2,4,3
-0.06025852064834584,-0.24643449591490596,0.38019925577270647,0.3404493080947679,-0.22944113367320432,0.1787047100285873,-0.1,0.1,0.0,2,2,3,2,0,2,4,1,3,1,1,2,2,3,0,1,2,3,6,0.46822572,0.64956737,0.31232333,2,5,4,1,0,2,4,1,2
-0.6002679926602674,1.1780423590845501,-0.5996957333322074,-1.2474672408547092,0.21521222615858698,-0.6804525497242363,0.1,0.0,0.05,3,4,2,2,1,0,0,3,6,2,3,2,1,4,2,0,6,4,5,0.31792122,0.5856301,0.4951187,1,3,6,6,3,5,3,2,2
-0.9333390951367028,1.5341615728344142,-1.0896432278846644,-0.6123006212749184,-1.118747853336787,-1.53960980947706,0.0,0.1,0.1,6,4,4,4,3,4,4,3,5,6,5,4,2,4,4,5,1,3,6,-0.09002732,0.0922015,0.050431173,4,2,4,3,4,2,2,2,0
-0.0619049442348089,1.1780423590845501,1.3600942448776203,0.6580326178846634,0.6598655859903783,-1.53960980947706,-0.1,0.1,0.05,0,2,1,0,3,1,1,2,1,3,5,2,1,2,5,2,6,5,4,0.78991836,1.1374291,0.87036604,2,0,5,1,4,3,2,2,0
0.5340624140993748,0.8219231453346861,1.3600942448776203,0.9756159276745588,-1.118747853336787,1.4674405996578228,0.0,-0.1,0.0,5,3,2,5,1,0,2,2,5,4,5,3,4,1,3,3,0,2,5,0.071349815,-0.32117808,0.07978003,0,0,5,3,0,2,2,2,3
-2.087402600783708,1.1780423590845501,-1.0896432278846644,0.3404493080947679,-1.118747853336787,0.1787047100285873,0.1,-0.1,-0.1,5,3,3,3,5,2,3,3,6,4,5,6,2,4,6,5,4,5,2,-0.8525396,-0.9077681,-1.0667753,0,3,6,1,4,3,2,3,1
-0.002741820492509804,-0.60255370966477,-0.5996957333322074,0.6580326178846634,0.6598655859903783,-0.6804525497242363,0.1,-0.1,0.05,1,0,0,4,0,1,3,1,1,0,5,1,0,2,0,0,1,4,5,1.308197,0.7716474,1.0600959,0,6,6,3,2,2,2,2,2
-0.5550098059951822,0.4658039315848221,-1.5795907224371213,-0.29471731148502295,-0.22944113367320432,1.4674405996578228,-0.1,-0.05,0.1,5,2,3,3,6,2,3,5,6,2,3,4,5,6,4,2,6,4,6,-0.14674021,-0.21475524,-0.036951974,0,5,2,0,3,3,4,2,2
-0.6502540467970794,0.10968471783495806,-0.10974823877975046,1.2931992374644543,-1.118747853336787,-0.6804525497242363,-0.05,0.0,-0.1,3,1,4,3,2,3,3,0,3,1,6,2,5,5,4,1,3,4,5,-0.0007529259,0.23466307,-0.48125547,1,2,5,5,2,1,3,2,3
