Age,Farmsize,TechEngagement,RiskPref,DSTExperience,AdvisorExperience,TruePerformance_relTo90,AIA_1,AIA_10,AIA_11,AIA_12,AIA_13,AIA_14,AIA_15,AIA_16,AIA_2,AIA_3,AIA_4,AIA_5,AIA_6,AIA_7,AIA_8,AIA_9,BI_1,BI_2,BI_3,EE_1,EE_2,EE_3,PE_1,PE_2,PE_3,PE_4,SI_1,SI_2,WTP_DST_relTo90,WTP_H_relTo90
-0.31392339514021056,-1.2090581790349442,0.4785271832867041,-1.6171217888331784,1.1174208244957313,0.7066770698807663,5,3,3,4,4,3,2,6,4,6,4,6,3,4,2,4,6,0,0,1,4,4,5,2,3,2,3,4,6,5.013108,3.3078184
1.524328284469929,-0.5133975466788199,-1.6202762521812968,0.9806642173245376,0.6967051526223386,0.7066770698807663,-5,5,3,0,5,3,2,3,4,6,5,5,5,3,4,3,0,1,0,0,4,6,5,0,1,2,1,2,1,-2.08029,-2.1870985
-0.6286165760310038,0.18226308567730462,-1.6202762521812968,1.6301107188639665,-0.9861575348712327,1.570585468268011,-5,2,0,3,1,1,0,0,4,0,0,0,0,0,0,1,0,6,6,3,0,0,1,4,6,1,6,5,0,-0.13903129,-0.33980393
-0.9607066218501528,0.5300934018553668,1.5279289010207047,0.6559409665548231,-0.5654418629978399,0.7066770698807663,5,4,3,3,2,2,1,0,0,3,0,0,1,0,0,4,0,3,6,3,1,0,0,6,6,3,6,3,4,5.7768946,0.8324084
2.099471406536716,1.2257540342114912,-0.04617367558029606,1.6301107188639665,1.5381364963691242,-0.1572313285064785,5,2,3,2,3,4,0,2,4,3,1,0,5,5,2,2,6,0,0,1,5,3,6,1,2,0,0,4,3,3.2822235,3.4691641
-0.5742387080043941,-0.1655672305007576,-1.0955753933142964,0.006494465015394151,-0.9861575348712327,-0.5891855277001009,0,0,1,1,0,0,0,2,0,0,0,2,3,0,0,1,0,5,4,6,0,0,2,6,6,6,6,4,3,1.0020084,1.0370524
0.5296146561601359,-0.1655672305007576,-1.0955753933142964,0.9806642173245376,-0.5654418629978399,0.7066770698807663,0,4,0,1,2,3,2,0,3,0,0,2,2,2,2,0,0,2,2,3,1,1,2,3,4,3,2,4,2,-0.56567156,2.1478336
0.48766935336223466,-0.1655672305007576,-1.0955753933142964,-1.6171217888331784,-0.14472619112444707,0.2747228706871439,5,1,2,6,2,3,2,1,0,4,5,4,4,0,2,3,3,5,4,3,2,5,1,6,5,6,4,5,5,2.9876504,2.5533915
-1.5415650968131545,1.2257540342114912,1.5279289010207047,-1.6171217888331784,-0.14472619112444707,1.1386312690743887,0,0,0,0,1,1,0,1,5,1,2,2,0,0,1,3,1,6,4,6,1,0,1,6,5,3,6,3,2,1.186643,0.6037625
0.4218831365088787,1.2257540342114912,1.5279289010207047,0.3312177157851086,0.27598948074894575,-0.5891855277001009,-5,1,2,1,1,2,0,2,0,3,1,0,0,3,1,4,0,6,3,3,4,1,3,6,5,1,3,5,4,-0.18308473,-2.7557173
1.720578792593102,1.5735843503895535,1.5279289010207047,0.6559409665548231,-0.9861575348712327,1.570585468268011,-5,3,6,3,2,4,2,0,5,0,4,2,3,3,2,6,5,0,1,2,5,0,5,1,1,0,3,6,4,-1.1668847,-1.6754662
1.9174583595992747,1.5735843503895535,0.4785271832867041,-0.9676752872937493,-1.4068732067446255,1.1386312690743887,5,4,4,4,2,1,3,3,4,3,4,4,4,0,3,4,2,6,2,3,5,5,6,6,3,5,5,4,4,3.9647722,2.678953
0.3223425591669255,-0.1655672305007576,-1.0955753933142964,0.006494465015394151,1.5381364963691242,1.1386312690743887,0,6,0,4,4,6,2,6,3,3,2,5,2,3,6,5,4,1,0,0,1,4,3,0,2,0,2,5,0,0.9288572,0.78050923
-0.029053147031582422,0.5300934018553668,-0.5708745344472963,0.006494465015394151,0.6967051526223386,0.7066770698807663,5,3,1,2,2,2,4,1,1,3,5,3,4,0,4,4,3,6,4,4,2,0,2,4,5,3,3,4,2,5.20392,2.0427814
-0.8225208742939393,0.5300934018553668,-1.0955753933142964,-0.6429520365240348,-0.5654418629978399,1.570585468268011,0,0,6,0,2,0,2,0,2,1,4,3,1,1,0,2,0,6,6,4,0,0,0,6,6,3,6,2,2,1.3815674,-0.3562287
-1.071386830163758,1.2257540342114912,-1.6202762521812968,-0.9676752872937493,1.5381364963691242,-0.1572313285064785,0,0,0,0,0,0,0,0,1,0,4,0,5,2,1,1,1,6,6,6,0,0,0,6,6,6,6,4,0,1.3806541,2.6524248
-0.37128006500709665,0.18226308567730462,-1.0955753933142964,-1.6171217888331784,-1.4068732067446255,-0.5891855277001009,5,0,0,4,0,0,1,1,3,0,1,0,0,3,1,1,0,5,6,6,4,0,1,6,6,3,6,1,5,1.7783947,2.5393856
0.6049155778318356,0.5300934018553668,-0.5708745344472963,-1.2923985380634637,-0.14472619112444707,-1.0211397268937232,5,3,1,0,1,1,2,0,1,2,3,1,1,1,0,1,0,6,4,6,4,2,1,6,5,6,5,4,1,2.0825114,3.1530085
-0.09054869261112772,0.18226308567730462,-1.6202762521812968,-0.31822878575432034,-1.4068732067446255,0.2747228706871439,5,0,0,0,0,0,2,4,0,2,0,0,1,2,3,2,0,6,6,6,0,1,0,6,6,3,6,2,2,2.7893782,3.7018907
-0.5248668324921039,0.8779237180334291,1.5279289010207047,-0.31822878575432034,0.6967051526223386,-1.4530939260873457,0,1,0,0,2,0,0,0,1,0,4,2,0,1,3,0,1,6,6,6,0,5,0,6,6,3,6,3,5,0.63843316,1.2606474
0.02463411546519202,-0.1655672305007576,1.5279289010207047,-1.6171217888331784,1.5381364963691242,0.7066770698807663,5,2,6,5,6,3,3,2,6,6,4,2,4,2,4,6,0,4,2,1,4,4,6,0,5,2,4,5,6,3.3983192,2.3546858
-0.6884060747742681,0.5300934018553668,-1.0955753933142964,-0.9676752872937493,-0.9861575348712327,-0.5891855277001009,5,2,1,0,0,0,0,1,0,0,0,2,0,0,3,0,1,6,6,6,1,0,3,6,6,6,6,4,6,3.942158,4.0948315
0.39499321254454167,-0.861227862856882,1.0032280421537043,0.3312177157851086,1.5381364963691242,-0.5891855277001009,-5,2,3,6,4,3,5,2,6,2,4,5,5,3,4,4,3,0,2,1,6,3,6,1,0,3,0,4,5,-1.9246899,-1.0076847
1.3027309437375003,1.2257540342114912,1.5279289010207047,1.305387468094252,-1.4068732067446255,-1.4530939260873457,5,0,1,0,2,0,0,2,2,1,2,2,1,1,1,0,1,5,4,0,4,0,2,4,2,3,6,4,4,2.5281014,2.7155046
0.22694788956057288,-0.1655672305007576,0.4785271832867041,-0.6429520365240348,-0.5654418629978399,-1.4530939260873457,-5,0,3,6,1,2,0,1,2,3,0,6,5,3,0,0,0,6,5,3,3,0,5,6,5,3,6,4,5,-1.4424415,-1.1074286
-0.11968401435999254,-0.1655672305007576,-1.6202762521812968,0.006494465015394151,0.27598948074894575,-1.4530939260873457,-5,5,1,0,0,0,2,0,3,0,4,3,2,0,0,0,0,6,6,6,0,0,1,6,6,4,5,2,3,-0.43286157,-2.585187
0.44976405600761415,-1.2090581790349442,-0.04617367558029606,-0.9676752872937493,1.1174208244957313,-0.5891855277001009,-5,3,2,3,4,4,4,2,3,4,3,6,5,3,2,4,2,1,0,3,5,6,6,2,0,0,2,5,3,-3.2168217,-1.7389008
-0.1351673691405231,-1.2090581790349442,1.0032280421537043,-1.6171217888331784,-0.9861575348712327,0.7066770698807663,5,1,6,5,6,4,4,2,5,6,4,3,5,3,2,0,1,3,2,1,4,6,4,3,2,2,6,4,5,3.3685842,3.80872
0.11932073058811991,0.18226308567730462,-0.5708745344472963,0.9806642173245376,0.27598948074894575,-0.1572313285064785,0,1,1,3,0,0,1,4,0,1,0,6,1,3,3,4,3,2,2,4,0,3,1,4,4,3,4,4,5,1.2913399,1.0896412
-1.2955164549500244,-0.861227862856882,-1.0955753933142964,-1.6171217888331784,-0.5654418629978399,-0.1572313285064785,-5,2,0,0,0,0,0,2,2,1,0,2,0,2,0,4,1,6,4,6,0,0,4,5,6,6,6,0,1,-1.0015448,-1.1735804
-0.5867708399438165,1.5735843503895535,-0.5708745344472963,0.3312177157851086,-0.14472619112444707,-1.4530939260873457,5,0,0,0,0,0,0,0,2,1,0,0,1,1,2,0,0,6,6,6,0,0,0,6,6,3,6,4,2,2.6903868,4.65001
-1.0740477150492245,0.18226308567730462,-0.5708745344472963,-0.6429520365240348,0.27598948074894575,-1.4530939260873457,5,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,6,6,5,1,0,0,6,6,6,6,1,0,2.809993,1.6722541
-0.07804577260105981,0.5300934018553668,-0.5708745344472963,0.9806642173245376,0.27598948074894575,-1.4530939260873457,5,1,1,0,1,0,1,0,2,0,0,0,2,0,0,0,0,6,4,5,1,0,1,6,6,0,6,2,5,3.7564354,4.037087
1.6974395483695035,-0.1655672305007576,1.0032280421537043,0.3312177157851086,0.27598948074894575,-1.0211397268937232,-5,2,0,1,4,1,3,2,6,3,4,6,5,4,5,4,5,0,2,1,5,5,4,2,3,2,4,4,3,-1.5903314,-2.7061791
1.1407629815646814,1.5735843503895535,-1.0955753933142964,-0.6429520365240348,-1.4068732067446255,0.2747228706871439,5,1,2,0,2,0,2,1,1,2,2,2,2,0,0,3,2,6,6,3,2,0,1,6,6,5,6,4,3,2.970587,3.826079
0.7175527060798318,-1.2090581790349442,1.0032280421537043,0.006494465015394151,1.5381364963691242,1.570585468268011,5,5,5,6,4,6,3,3,6,6,6,6,5,5,2,6,5,0,1,0,5,4,5,0,1,0,0,3,4,4.3856907,3.1714113
1.2798986025227024,-0.861227862856882,-0.5708745344472963,0.6559409665548231,0.27598948074894575,1.570585468268011,-5,4,6,6,5,3,3,5,6,5,3,2,5,3,4,6,5,0,0,0,5,4,6,1,0,0,0,4,2,-0.543053,-2.1711323
1.5214869448692463,0.18226308567730462,-0.5708745344472963,-1.6171217888331784,-0.14472619112444707,0.2747228706871439,0,3,1,1,4,1,2,4,6,6,4,5,5,4,3,5,5,1,1,2,4,4,0,4,5,2,6,5,5,1.2739415,1.7024157
-0.6110447392626837,-0.5133975466788199,1.0032280421537043,0.6559409665548231,-0.5654418629978399,1.570585468268011,0,2,3,4,4,3,2,2,3,4,4,4,0,2,5,4,2,1,2,0,2,0,2,6,2,1,3,0,3,0.83174044,0.94384503
0.9360373451524557,1.5735843503895535,-1.0955753933142964,1.6301107188639665,0.6967051526223386,0.7066770698807663,-5,0,2,2,2,0,2,3,6,0,2,0,2,3,0,0,1,1,2,3,0,0,1,3,2,1,6,4,2,-4.1492653,-3.049875
-0.3433647310043487,1.5735843503895535,-0.04617367558029606,1.305387468094252,-0.9861575348712327,-0.5891855277001009,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,4,6,6,1,0,5,6,6,4,6,2,0,0.028063655,2.0513186
1.2824767274830147,-1.5568884952130064,-1.0955753933142964,0.3312177157851086,0.6967051526223386,1.1386312690743887,0,3,4,5,2,4,5,6,3,6,4,6,5,4,6,5,6,0,0,0,6,6,5,2,0,1,0,4,2,1.1041957,1.6666329
-0.9067767798654315,0.18226308567730462,1.5279289010207047,1.305387468094252,0.27598948074894575,1.570585468268011,-5,0,2,1,0,1,1,2,2,2,4,3,3,1,2,1,3,0,2,1,1,2,2,3,5,1,3,0,4,-0.25822318,-3.8839726
-1.049127269578533,-1.5568884952130064,-1.6202762521812968,-0.6429520365240348,1.5381364963691242,0.7066770698807663,0,3,4,4,3,2,3,3,5,1,4,1,2,3,0,4,4,1,4,1,0,3,0,2,5,1,4,4,5,2.252833,0.012294948
-0.42687860433027247,-0.1655672305007576,-0.5708745344472963,-0.31822878575432034,-1.4068732067446255,-0.1572313285064785,-5,1,1,0,0,1,0,2,0,0,0,0,1,3,3,3,2,6,6,6,4,2,5,6,6,3,5,2,4,-0.7179111,0.013322711
-1.2598065433182317,-0.861227862856882,-0.04617367558029606,0.006494465015394151,1.5381364963691242,1.1386312690743887,-5,3,5,4,1,2,3,4,4,4,5,0,5,3,2,1,0,5,2,2,1,1,1,2,1,3,2,2,3,-4.032649,-2.0445824
1.273624637494044,-1.5568884952130064,1.0032280421537043,-0.6429520365240348,-0.14472619112444707,1.1386312690743887,-5,6,5,6,6,6,3,6,6,6,6,4,5,5,4,6,5,0,0,0,5,6,6,0,3,2,1,4,4,-0.49558544,-3.233321
0.004523748314949425,0.5300934018553668,0.4785271832867041,-0.31822878575432034,-0.5654418629978399,-1.4530939260873457,5,2,0,0,0,2,1,0,6,5,0,4,0,1,1,3,0,6,6,5,2,0,2,4,6,6,6,3,5,1.1822393,2.6261
1.2638549729180606,-1.5568884952130064,-0.04617367558029606,-1.2923985380634637,1.1174208244957313,-1.4530939260873457,5,3,4,5,4,4,3,4,3,5,0,6,5,3,6,5,4,1,0,0,2,5,5,3,5,2,1,4,6,2.6873856,4.485767
1.868058208923575,0.8779237180334291,-0.5708745344472963,-0.6429520365240348,0.6967051526223386,0.7066770698807663,5,1,3,6,4,1,5,3,6,5,5,5,5,3,4,6,4,2,2,0,4,1,5,1,2,3,3,4,6,2.7049253,4.792161
1.4352282999037234,0.5300934018553668,1.0032280421537043,-1.2923985380634637,0.27598948074894575,0.7066770698807663,0,6,4,4,4,4,4,4,6,4,5,4,5,3,4,4,4,1,1,0,5,6,5,2,6,1,4,4,3,-0.20123434,1.8847322
0.1972433375803968,-1.2090581790349442,1.5279289010207047,-0.6429520365240348,-1.4068732067446255,-0.5891855277001009,-5,1,4,2,2,2,0,1,3,4,3,2,5,2,4,5,3,3,2,2,5,2,6,3,6,3,4,4,6,-1.2034866,-2.364226
0.3775729541511766,0.8779237180334291,1.5279289010207047,-1.6171217888331784,-1.4068732067446255,1.570585468268011,0,3,1,3,6,3,2,2,6,0,1,1,3,3,5,4,2,6,4,2,4,1,2,6,6,4,4,3,2,1.1471786,0.24055618
-1.0779247242302898,-1.2090581790349442,-1.0955753933142964,0.6559409665548231,-1.4068732067446255,-0.1572313285064785,5,3,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,2,5,3,1,0,3,3,6,3,6,3,2,3.205129,3.7716951
0.43025489515819576,-0.1655672305007576,0.4785271832867041,0.3312177157851086,-0.5654418629978399,0.7066770698807663,0,1,2,5,2,3,2,4,5,0,4,3,5,4,3,6,1,1,0,0,4,3,5,3,5,2,3,4,6,1.518753,1.1424053
1.0549045441621765,1.5735843503895535,-1.0955753933142964,1.305387468094252,-0.14472619112444707,-0.5891855277001009,-5,0,1,0,3,0,1,0,3,0,0,3,0,3,2,1,0,4,2,3,2,0,1,2,5,3,6,2,1,-2.8847752,-1.3571134
-0.2877374926015459,-0.861227862856882,0.4785271832867041,0.6559409665548231,-0.14472619112444707,-1.0211397268937232,5,6,4,0,2,0,2,2,0,0,2,0,2,2,2,4,1,1,3,1,3,0,3,4,5,4,0,3,5,2.2806406,4.1568
-0.2018234286528476,-1.5568884952130064,-0.04617367558029606,0.6559409665548231,1.1174208244957313,0.2747228706871439,0,1,3,4,2,4,2,3,4,2,6,4,5,3,4,5,4,0,2,0,1,4,5,0,1,0,1,4,4,0.24212569,2.4975972
1.1889563579389297,-0.1655672305007576,-0.04617367558029606,-0.9676752872937493,1.1174208244957313,0.2747228706871439,5,3,2,4,2,4,4,4,4,2,5,3,4,1,6,6,3,5,2,1,4,2,4,0,0,0,3,4,4,4.2569375,3.970774
0.8319377121320537,-0.5133975466788199,1.0032280421537043,0.006494465015394151,1.1174208244957313,0.2747228706871439,0,5,3,5,4,4,3,6,5,5,4,4,6,3,2,6,4,0,0,0,4,4,4,1,0,0,1,4,3,1.1410509,0.9778018
0.08583915638557553,0.5300934018553668,-1.6202762521812968,-1.6171217888331784,1.5381364963691242,-0.1572313285064785,-5,1,1,6,2,0,1,1,3,3,4,1,3,3,2,5,5,6,3,6,1,0,2,6,5,3,6,5,4,-2.075646,-0.74933356
-1.7698785880513999,-1.5568884952130064,-0.04617367558029606,-0.31822878575432034,-0.9861575348712327,0.2747228706871439,0,0,1,3,1,1,4,2,0,0,2,0,1,1,2,5,1,3,5,3,3,0,3,6,4,3,6,6,2,0.759171,0.9934336
-1.4080214119391692,-0.1655672305007576,-0.04617367558029606,1.6301107188639665,-0.9861575348712327,-1.0211397268937232,5,0,0,0,0,1,0,3,0,0,0,0,2,0,0,2,0,6,6,6,0,0,0,6,6,4,6,1,0,3.9408333,4.416317
-1.4740956846809354,-0.5133975466788199,-1.0955753933142964,-1.6171217888331784,-1.4068732067446255,1.570585468268011,-5,2,3,1,0,1,0,1,2,3,2,0,0,0,1,0,0,6,6,6,1,0,1,6,6,6,6,2,0,-1.2344716,-1.2289069
0.5263810943290991,-0.5133975466788199,-1.6202762521812968,0.6559409665548231,1.5381364963691242,1.570585468268011,0,4,5,3,1,6,3,4,6,5,4,4,4,3,4,4,6,0,0,0,2,1,3,1,4,0,0,4,0,1.5715008,0.3346315
0.13631807486840875,1.5735843503895535,1.0032280421537043,1.305387468094252,-1.4068732067446255,-0.1572313285064785,0,3,1,0,1,0,0,0,0,0,2,0,0,2,0,4,0,4,4,3,4,0,3,4,6,4,6,4,0,0.2569878,0.7991552
0.9252840259637127,0.18226308567730462,0.4785271832867041,0.6559409665548231,-0.5654418629978399,-0.1572313285064785,0,0,3,6,1,0,2,2,1,2,1,0,3,0,3,1,1,1,1,0,5,3,5,3,2,0,3,5,4,2.0765023,0.081100106
0.08488563995306378,-0.861227862856882,1.0032280421537043,0.006494465015394151,0.6967051526223386,-1.4530939260873457,-5,3,2,3,2,0,2,1,4,2,5,3,4,3,0,4,2,1,1,2,1,2,2,3,5,2,5,0,5,-0.05659914,-1.7697779
-0.41415765176309066,0.18226308567730462,-0.04617367558029606,-0.9676752872937493,1.5381364963691242,-0.5891855277001009,-5,0,2,0,1,0,2,1,2,4,3,4,2,3,3,4,0,4,0,3,1,0,4,5,6,4,6,4,5,-0.35987675,-1.474253
-0.7139932569474833,-0.861227862856882,1.0032280421537043,0.6559409665548231,0.6967051526223386,0.2747228706871439,5,2,4,2,2,2,0,2,2,2,4,6,3,3,0,3,1,1,2,1,2,0,3,1,2,2,5,4,3,2.8719802,0.9578154
-1.831957929909409,0.5300934018553668,-1.0955753933142964,0.3312177157851086,-1.4068732067446255,-0.5891855277001009,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,0,0,0,6,6,6,6,4,0,3.7215478,3.752532
-0.6612704912020558,0.8779237180334291,1.0032280421537043,-0.9676752872937493,-1.4068732067446255,-1.0211397268937232,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,6,5,6,1,0,0,6,6,6,6,4,4,4.4545994,3.6420274
-2.8670497380247344,-1.2090581790349442,-0.04617367558029606,1.6301107188639665,1.1174208244957313,1.1386312690743887,5,1,1,2,0,1,0,0,0,0,0,0,0,3,2,1,0,4,3,3,1,0,0,5,4,2,1,0,3,4.405024,4.5084505
-2.238434070020726,-0.1655672305007576,1.0032280421537043,-1.6171217888331784,-0.14472619112444707,-0.5891855277001009,-5,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,6,5,0,0,0,6,6,6,6,5,2,-2.4721937,-3.496264
0.807525891123445,1.2257540342114912,1.5279289010207047,1.6301107188639665,1.5381364963691242,-1.0211397268937232,0,1,0,4,1,3,2,2,0,5,2,0,5,2,2,2,0,1,2,4,4,2,1,3,0,1,3,4,4,0.44752115,1.160425
0.6579609842247569,0.5300934018553668,-1.6202762521812968,0.6559409665548231,-0.14472619112444707,1.1386312690743887,-5,1,3,3,0,3,3,3,3,3,4,3,5,3,2,4,4,3,3,3,1,0,3,3,3,3,1,2,1,-0.9413431,-3.3379378
-0.9219020628840732,-1.2090581790349442,-1.6202762521812968,-0.9676752872937493,-0.5654418629978399,-1.0211397268937232,5,0,1,1,2,1,0,1,1,0,4,0,1,0,0,3,0,6,6,6,1,0,3,6,6,4,6,4,2,3.688596,2.6117542
0.3745667627050623,1.5735843503895535,-0.5708745344472963,-1.6171217888331784,-0.14472619112444707,-1.0211397268937232,-5,0,0,0,0,0,0,1,3,0,0,0,1,0,1,0,0,6,6,6,0,0,0,6,6,6,6,2,5,-0.99953675,0.5667472
-0.5423977635216158,-0.5133975466788199,1.0032280421537043,-0.9676752872937493,-0.14472619112444707,1.570585468268011,-5,0,1,2,4,3,3,3,6,3,6,3,2,2,1,4,1,1,3,6,5,0,3,0,5,2,4,2,4,-0.9342435,-2.8212461
0.7569214479793362,-1.5568884952130064,-0.04617367558029606,-1.6171217888331784,-1.4068732067446255,-0.1572313285064785,0,1,4,3,2,4,2,2,5,4,3,1,3,2,4,1,3,4,4,3,2,6,6,4,6,3,6,0,3,2.3069625,0.4835359
0.17512818519435258,1.5735843503895535,1.0032280421537043,1.305387468094252,-0.9861575348712327,-1.0211397268937232,0,1,0,3,0,0,0,2,0,3,0,0,0,0,0,5,0,6,4,6,1,2,1,6,6,3,5,2,3,-0.1889981,1.2951885
-0.08012491497571224,-0.5133975466788199,1.5279289010207047,0.9806642173245376,0.27598948074894575,0.2747228706871439,-5,4,2,0,3,3,3,0,3,5,4,0,2,3,2,4,3,0,0,0,3,3,3,0,3,1,3,4,3,-1.7316922,-2.9320936
0.6875575391594587,0.5300934018553668,-1.6202762521812968,0.9806642173245376,-0.9861575348712327,1.570585468268011,5,2,1,2,0,2,1,1,5,4,2,2,4,3,0,0,2,6,3,1,2,0,6,2,5,3,6,3,0,2.9827607,1.9517578
0.3953982634032228,1.5735843503895535,-1.0955753933142964,0.006494465015394151,-0.5654418629978399,0.7066770698807663,-5,6,1,0,0,2,2,0,1,4,4,3,0,2,2,3,2,6,6,6,2,0,1,6,6,3,6,5,3,-2.111132,-3.0959747
2.314426588672155,-0.861227862856882,-0.5708745344472963,-0.6429520365240348,1.5381364963691242,-1.4530939260873457,5,6,5,6,3,4,3,3,1,6,5,5,5,3,3,6,6,1,0,0,5,4,6,1,0,0,2,2,5,4.103845,3.9077077
-0.043417446569733856,-0.1655672305007576,-0.04617367558029606,0.3312177157851086,1.5381364963691242,1.1386312690743887,0,3,3,4,2,2,3,3,5,5,4,3,4,3,4,5,2,1,2,0,4,1,2,3,2,0,2,4,4,-1.3197072,1.6423488
-1.3284158449826613,-1.2090581790349442,-0.5708745344472963,-0.6429520365240348,0.6967051526223386,1.570585468268011,5,2,1,1,4,5,2,2,6,2,4,4,5,3,4,1,4,1,2,0,0,0,1,1,3,3,3,4,5,3.647482,2.329566
1.4381878288599432,-0.861227862856882,0.4785271832867041,-1.2923985380634637,-1.4068732067446255,1.1386312690743887,-5,3,1,1,3,2,4,6,6,4,5,6,4,3,4,3,4,0,1,2,6,3,4,1,2,3,6,5,4,-1.9246413,-2.3354712
-1.112214924361944,-0.5133975466788199,1.0032280421537043,-0.9676752872937493,0.27598948074894575,-0.5891855277001009,5,1,0,1,2,2,0,3,0,1,1,3,4,2,0,4,2,6,2,3,1,1,0,6,6,6,2,4,4,3.0545022,2.159265
0.34158240035711135,0.8779237180334291,-0.04617367558029606,-0.31822878575432034,0.27598948074894575,1.1386312690743887,-5,4,1,1,0,2,0,3,3,0,4,2,0,3,1,5,4,1,2,4,4,2,1,2,3,2,6,4,2,-0.22973073,-1.5843785
0.5678414168019407,-1.2090581790349442,0.4785271832867041,0.6559409665548231,1.1174208244957313,-1.4530939260873457,0,3,4,4,1,3,3,3,4,3,2,6,2,3,4,3,4,1,0,0,4,6,3,0,2,1,3,5,3,0.0392192,1.3421798
-0.23171031820459068,0.8779237180334291,-0.5708745344472963,0.6559409665548231,-0.5654418629978399,-1.4530939260873457,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,6,6,1,0,2,6,6,1,6,3,3,3.7733605,2.2987676
1.8234737948403932,1.5735843503895535,-1.6202762521812968,0.6559409665548231,-0.9861575348712327,-0.1572313285064785,0,2,1,1,1,1,2,1,0,3,4,0,1,0,2,0,1,6,4,3,4,1,5,6,4,4,6,1,3,-0.013370156,0.45060217
-0.12075157052933075,1.5735843503895535,-1.0955753933142964,0.9806642173245376,-0.9861575348712327,1.570585468268011,0,0,0,0,0,4,0,0,0,0,6,0,3,2,2,3,2,6,5,4,0,0,0,6,6,3,5,0,0,1.3435438,1.0812339
0.4632689476871646,0.18226308567730462,0.4785271832867041,-0.9676752872937493,-0.9861575348712327,1.1386312690743887,0,0,1,3,2,2,2,4,3,5,3,3,2,2,2,3,1,1,2,2,2,0,1,6,5,3,3,2,6,1.2564164,0.6687235
2.068669565252663,1.5735843503895535,-1.0955753933142964,0.9806642173245376,-0.9861575348712327,-1.0211397268937232,-5,0,0,1,2,5,2,0,0,0,1,2,0,4,2,3,3,6,4,4,1,2,3,4,6,3,5,4,2,-1.3084828,-1.8713796
-0.6532145311097958,0.18226308567730462,1.5279289010207047,-1.2923985380634637,-0.5654418629978399,0.7066770698807663,0,2,2,2,2,2,1,0,1,0,0,2,1,2,3,2,1,4,4,4,1,0,0,6,5,3,5,4,4,0.5104035,1.6219437
1.8998648254935322,-1.2090581790349442,1.5279289010207047,-0.31822878575432034,1.5381364963691242,-1.4530939260873457,0,4,6,4,4,3,3,3,6,5,5,6,6,3,5,6,5,0,0,0,6,6,6,1,0,0,0,5,6,0.31011176,0.8030006
-0.6351346226345319,1.2257540342114912,-0.5708745344472963,1.6301107188639665,1.5381364963691242,0.2747228706871439,-5,1,0,0,2,0,0,3,2,0,2,0,3,1,1,0,0,2,3,3,0,0,0,2,4,3,5,2,3,-3.504865,-1.9178616
0.0953050599906662,0.8779237180334291,-0.5708745344472963,-0.31822878575432034,-0.9861575348712327,-0.1572313285064785,0,1,0,0,2,4,0,0,2,1,3,1,0,2,1,1,1,4,6,6,1,0,2,5,6,3,6,4,5,-0.24080229,1.4052992
1.198189100313107,1.5735843503895535,-1.0955753933142964,0.3312177157851086,1.1174208244957313,-0.5891855277001009,0,2,1,1,1,0,2,0,3,0,4,1,1,2,2,2,1,3,3,2,2,1,3,4,6,3,6,4,3,1.9336143,1.8394201
-0.5705356719753424,0.8779237180334291,1.5279289010207047,1.305387468094252,-1.4068732067446255,0.2747228706871439,-5,3,0,3,0,1,2,1,0,0,0,2,0,0,0,0,0,1,1,3,5,3,0,6,6,3,4,2,4,-0.9558974,-3.4146767
1.3945931454124916,-0.1655672305007576,-1.0955753933142964,0.6559409665548231,0.27598948074894575,-1.0211397268937232,5,3,3,1,2,3,2,3,0,2,3,6,0,4,1,0,2,4,2,1,3,3,0,3,2,0,5,2,5,4.886865,3.097322
-1.30426391645529,-0.5133975466788199,-0.5708745344472963,-0.31822878575432034,-0.9861575348712327,1.570585468268011,5,2,2,0,4,0,0,0,2,1,3,1,0,5,2,0,1,5,2,6,0,0,1,4,6,6,5,6,3,3.5566792,4.005486
-0.6516284270806714,-0.1655672305007576,0.4785271832867041,-0.6429520365240348,-0.14472619112444707,-0.1572313285064785,5,2,4,0,2,0,0,2,0,4,1,1,0,2,4,4,0,4,4,3,1,0,2,5,5,4,6,4,3,1.90947,3.1820085
0.9848173006326579,-0.5133975466788199,-0.04617367558029606,1.6301107188639665,-0.14472619112444707,0.2747228706871439,-5,4,1,6,0,4,4,6,3,4,4,6,2,0,5,6,0,2,0,0,5,2,4,1,6,0,0,4,3,-2.9551473,-2.0661807
-1.276492794786765,-1.2090581790349442,-0.5708745344472963,-0.31822878575432034,-1.4068732067446255,-0.5891855277001009,-5,1,0,0,0,1,1,3,2,0,1,0,3,0,1,0,0,6,6,4,3,0,3,4,1,3,6,4,5,-0.6546664,-0.7776
0.6264137346509802,-1.2090581790349442,-0.04617367558029606,-1.2923985380634637,-0.14472619112444707,-1.0211397268937232,5,1,3,3,2,2,2,5,3,5,2,6,4,3,4,0,0,6,2,1,4,2,5,6,3,0,3,5,5,1.1324344,3.875493
